Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/12/2020 	_x86_64_	(32 CPU)

02/12/2020 10:13:34 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           3.46    0.00    7.58   15.22    0.00   73.73

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
dm-17             0.00     0.00    0.00    0.33     0.00     0.01    39.00     0.01   13.00    0.00   13.00  29.00   0.97
sdaj              0.00     0.00    0.33   35.67     0.00     0.28    16.07     0.39   10.75    3.00   10.82   1.05   3.77
dm-18             0.00     0.00    0.00   35.67     0.00     0.28    16.15     0.46   12.99    0.00   12.99   1.13   4.03
sdak              0.00     0.00    0.33    1.00     0.00     0.02    25.75     0.04    6.75    1.00    8.67  11.00   1.47
dm-19             0.00     0.00    0.00    1.00     0.00     0.02    31.67     0.04    9.00    0.00    9.00  14.33   1.43

02/12/2020 10:13:46 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
          11.61    0.00   22.78   43.32    0.00   22.29

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdc               0.00     0.00    0.00   18.33     0.00     0.17    18.62     0.21   11.65    0.00   11.65   1.42   2.60
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sde               0.00     0.00   87.33   87.33     0.35     4.68    58.93     0.86    4.94    0.19    9.69   1.94  33.90
sdd               0.00     0.00  189.33    2.33     0.80     0.00     8.53     0.04    0.21    0.17    3.71   0.21   4.03
sdf               0.00     0.00   87.00   51.00     0.34     2.51    42.26     0.53    3.99    0.17   10.50   1.63  22.53
sdg               0.00     0.00  185.67  117.00     0.81     5.32    41.49     1.07    3.53    0.15    8.91   1.39  42.10
sdh               0.00     0.00   67.67    0.33     0.33     0.00    10.12     0.16    2.38    2.38    3.00   2.38  16.20
sdi               0.00     0.00   64.00    0.33     0.32     0.00    10.24     0.18    2.73    2.73    3.00   2.50  16.07
sdj               0.00     0.00   59.67    0.33     0.30     0.00    10.40     0.16    2.61    2.60    3.00   2.38  14.30
sdk               0.00     0.00 3205.33  430.67    24.89     3.54    16.01    17.92    4.93    4.70    6.67   0.27  99.93
sdl               0.00     0.00 3140.33  400.00    24.35     3.29    15.99    17.32    4.88    4.73    6.04   0.28  99.87
sdq               0.00     0.00 3181.67  439.67    24.70     3.49    15.94    18.67    5.15    4.87    7.21   0.28  99.97
sdp               0.00     0.00 3195.67  452.67    24.78     3.62    15.94    16.53    4.53    4.41    5.36   0.27  99.83
sdo               0.00     0.00 3231.33  408.67    25.09     3.41    16.04    19.17    5.27    5.15    6.23   0.27  99.83
sdn               0.00     0.00 3212.00  423.33    24.93     3.36    15.94    18.41    5.06    4.84    6.70   0.27  99.93
sdm               0.00     0.00 3290.67  414.00    25.56     3.35    15.98    19.41    5.24    5.08    6.55   0.27  99.97
sdr               0.00     0.00 3191.00  440.00    24.76     3.68    16.04    19.74    5.43    5.24    6.80   0.28  99.87
sda               0.00     0.00    0.00    2.33     0.00     0.01    12.57     0.01    3.43    0.00    3.43   3.43   0.80
dm-0              0.00     0.00    0.00   18.33     0.00     0.17    18.62     0.21   11.64    0.00   11.64   1.42   2.60
sds               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    2.00    2.00    0.00   2.00   0.07
sdt               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    3.00    3.00    0.00   3.00   0.10
dm-1              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    2.00    2.00    0.00   2.00   0.07
dm-2              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    3.00    3.00    0.00   3.00   0.10
sdu               0.00     0.00    3.67    0.00     0.01     0.00     8.00     0.01    1.45    1.45    0.00   1.45   0.53
dm-3              0.00     0.00    3.67    0.00     0.01     0.00     8.00     0.01    1.55    1.55    0.00   1.45   0.53
sdv               0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    2.00    1.29    3.67   2.00   0.67
dm-4              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    2.30    1.57    4.00   2.30   0.77
sdw               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    2.00    2.00    0.00   2.00   0.07
dm-5              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    2.00    2.00    0.00   2.00   0.07
sdx               0.00     0.00    0.67    0.00     0.00     0.00     4.50     0.01   14.00   14.00    0.00  14.00   0.93
dm-6              0.00     0.00    0.67    0.00     0.00     0.00     4.50     0.01   14.50   14.50    0.00  14.50   0.97
sdy               0.00     0.00    0.33  404.00     0.00     3.21    16.24     3.27    8.09    3.00    8.09   0.61  24.67
dm-7              0.00     0.00    0.33  404.00     0.00     3.21    16.24     4.06   10.03    4.00   10.04   0.68  27.67
sdz               0.00     0.00    0.33  435.33     0.00     3.60    16.95     3.29    7.56    4.00    7.56   0.57  24.87
dm-8              0.00     0.00    0.33  435.33     0.00     3.60    16.95     4.55   10.48    4.00   10.49   0.65  28.50
sdaa              0.00     0.00    0.33  408.67     0.00     3.28    16.42     3.65    8.93    3.00    8.94   0.62  25.33
dm-9              0.00     0.00    0.33  408.67     0.00     3.28    16.42     4.40   10.77    4.00   10.77   0.69  28.23
sdab              0.00     0.00    0.33  441.00     0.00     3.57    16.56     3.51    7.96    2.00    7.96   0.60  26.27
dm-10             0.00     0.00    0.33  441.00     0.00     3.57    16.56     4.51   10.24    3.00   10.25   0.66  29.23
sdac              0.00     0.00    0.33  439.33     0.00     3.52    16.42     3.63    8.25    3.00    8.26   0.59  25.77
dm-11             0.00     0.00    0.33  439.33     0.00     3.52    16.42     4.49   10.22    3.00   10.22   0.64  28.17
sdad              0.00     0.00    0.33  447.33     0.00     3.75    17.15     3.79    8.47    3.00    8.47   0.57  25.50
dm-12             0.00     0.00    0.33  447.33     0.00     3.75    17.15     5.05   11.30    3.00   11.31   0.65  29.07
sdae              0.00     0.00    0.33  408.00     0.00     3.39    17.01     3.48    8.52    3.00    8.52   0.62  25.23
dm-13             0.00     0.00    0.33  408.00     0.00     3.39    17.01     4.88   11.97    3.00   11.98   0.72  29.43
sdaf              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    3.00    3.00    0.00   3.00   0.10
dm-14             0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    3.00    3.00    0.00   3.00   0.10
sdag              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    2.00    0.86    4.67   2.00   0.67
dm-15             0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    2.40    1.14    5.33   2.40   0.80
sdah              0.00     0.00    0.33   25.00     0.00     1.34   108.32     0.28   10.97    2.00   11.09   4.18  10.60
dm-16             0.00     0.00    0.33   25.00     0.00     1.34   108.32     0.29   11.34    2.00   11.47   4.25  10.77
sdai              0.00     0.00    0.33   52.33     0.00     2.58   100.27     0.54   10.34    2.00   10.39   3.89  20.47
dm-17             0.00     0.00    0.33   52.33     0.00     2.58   100.27     0.55   10.59    2.00   10.64   3.95  20.80
sdaj              0.00     0.00    0.33  423.33     0.00     3.39    16.41     3.51    8.29    3.00    8.30   0.60  25.43
dm-18             0.00     0.00    0.33  423.33     0.00     3.39    16.41     4.59   10.85    3.00   10.86   0.67  28.43
sdak              0.00     0.00    0.33  121.00     0.00     6.66   112.46     1.41   11.93    1.00   11.96   4.56  55.33
dm-19             0.00     0.00    0.33  121.00     0.00     6.66   112.46     1.46   12.29    2.00   12.32   4.62  56.10

02/12/2020 10:13:49 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           7.76    0.00   21.83   44.67    0.00   25.74

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdc               0.00     0.00    0.00    9.33     0.00     0.09    19.71     0.34   26.00    0.00   26.00   4.86   4.53
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sde               0.00     0.00    1.67   76.00     0.01     3.06    80.90     0.89   11.39    0.00   11.64   5.11  39.67
sdd               0.00     0.00    5.67    2.33     0.01     0.00     2.75     0.01    1.62    0.53    4.29   1.62   1.30
sdf               0.00     0.00    1.67   86.67     0.01     4.81   111.56     1.15   12.45    0.20   12.69   5.22  46.07
sdg               0.00     0.00    1.67   86.33     0.01     4.00    93.24     0.80    9.12    0.00    9.29   3.91  34.40
sdh               0.00     0.00   33.00    0.33     0.13     0.00     8.00     0.07    2.17    2.17    2.00   2.04   6.80
sdi               0.00     0.00   37.00    0.33     0.14     0.00     8.00     0.09    2.30    2.29    4.00   2.21   8.23
sdj               0.00     0.00   41.00    0.33     0.16     0.00     8.00     0.09    2.16    2.15    3.00   2.06   8.50
sdk               0.00     0.00 3594.33  639.33    27.91     5.17    16.00    36.99    8.46    7.85   11.91   0.24 100.13
sdl               0.00     0.00 3656.67  622.00    28.40     5.10    16.04    35.70    8.33    7.79   11.52   0.23 100.07
sdq               0.00     0.00 3725.00  616.67    28.93     4.95    15.98    42.65    9.58    9.00   13.08   0.23 100.10
sdp               0.00     0.00 3642.33  652.67    28.30     5.30    16.02    38.33    8.34    7.81   11.30   0.23 100.20
sdo               0.00     0.00 3675.67  606.33    28.55     4.97    16.03    39.80    9.03    8.64   11.39   0.23 100.20
sdn               0.00     0.00 3685.67  630.00    28.64     5.04    15.99    43.20    9.59    9.04   12.87   0.23  99.80
sdm               0.00     0.00 3736.33  612.67    28.99     5.11    16.06    40.17    9.03    8.50   12.26   0.23 100.17
sdr               0.00     0.00 3613.00  644.33    28.05     5.25    16.02    41.76    9.47    8.96   12.29   0.24 100.13
sda               0.00     0.00    0.00   11.67     0.00     0.09    16.00     0.40   34.34    0.00   34.34   6.06   7.07
dm-0              0.00     0.00    0.00   11.00     0.00     0.14    26.42     0.34   22.06    0.00   22.06   4.15   4.57
sds               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdt               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdu               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdv               0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    4.78    1.50   11.33   4.78   1.43
dm-4              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.02    5.11    1.83   11.67   5.00   1.50
sdw               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-5              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdx               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-6              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdy               0.00     0.00    0.00  643.00     0.00     5.20    16.57     4.92    7.65    0.00    7.65   0.68  43.93
dm-7              0.00     0.00    0.00  643.00     0.00     5.20    16.57     6.18    9.60    0.00    9.60   0.74  47.63
sdz               0.00     0.00    0.00  639.33     0.00     5.20    16.67     5.29    8.27    0.00    8.27   0.73  46.47
dm-8              0.00     0.00    0.00  639.33     0.00     5.20    16.67     7.11   11.11    0.00   11.11   0.81  52.00
sdaa              0.00     0.00    0.00  621.00     0.00     5.09    16.79     5.51    8.86    0.00    8.86   0.70  43.23
dm-9              0.00     0.00    0.00  621.00     0.00     5.09    16.79     6.81   10.96    0.00   10.96   0.76  47.07
sdab              0.00     0.00    0.00  644.67     0.00     5.09    16.16     5.26    8.16    0.00    8.16   0.67  43.27
dm-10             0.00     0.00    0.00  644.67     0.00     5.09    16.16     6.61   10.26    0.00   10.26   0.75  48.33
sdac              0.00     0.00    0.00  639.67     0.00     5.19    16.63     5.26    8.22    0.00    8.22   0.69  44.40
dm-11             0.00     0.00    0.00  639.67     0.00     5.19    16.63     6.48   10.13    0.00   10.13   0.75  48.03
sdad              0.00     0.00    0.00  640.67     0.00     5.34    17.07     5.15    8.04    0.00    8.04   0.67  43.03
dm-12             0.00     0.00    0.00  640.67     0.00     5.34    17.07     7.03   10.97    0.00   10.97   0.77  49.53
sdae              0.00     0.00    0.00  648.00     0.00     5.39    17.05     5.19    8.01    0.00    8.01   0.66  42.77
dm-13             0.00     0.00    0.00  648.00     0.00     5.39    17.05     7.24   11.18    0.00   11.18   0.76  49.33
sdaf              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-14             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdag              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    3.00    2.50    4.00   3.00   0.90
dm-15             0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    3.33    2.83    4.33   3.33   1.00
sdah              0.00     0.00    0.00   45.33     0.00     2.67   120.71     0.58   12.77    0.00   12.77   4.93  22.33
dm-16             0.00     0.00    0.00   45.33     0.00     2.67   120.71     0.59   13.07    0.00   13.07   4.98  22.57
sdai              0.00     0.00    0.00   59.67     0.00     2.92   100.32     0.66   11.06    0.00   11.06   4.26  25.40
dm-17             0.00     0.00    0.00   59.67     0.00     2.92   100.32     0.68   11.42    0.00   11.42   4.30  25.67
sdaj              0.00     0.00    0.00  590.00     0.00     4.72    16.39     4.76    8.06    0.00    8.06   0.74  43.43
dm-18             0.00     0.00    0.00  590.00     0.00     4.72    16.39     6.14   10.41    0.00   10.41   0.82  48.40
sdak              0.00     0.00    0.00   34.33     0.00     1.05    62.58     0.47   13.61    0.00   13.61   5.70  19.57
dm-19             0.00     0.00    0.00   34.33     0.00     1.05    62.58     0.50   14.61    0.00   14.61   6.08  20.87

02/12/2020 10:13:52 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           5.89    0.00   20.67   43.52    0.00   29.91

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdc               0.00     0.00    0.00   23.33     0.00     0.21    18.51     0.85   40.74    0.00   40.74   2.53   5.90
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sde               0.00     0.00    0.00   57.67     0.00     2.18    77.54     0.63   11.11    0.00   11.11   5.58  32.17
sdd               0.00     0.00    4.00    2.33     0.00     0.00     1.37     0.02    2.95    0.42    7.29   2.53   1.60
sdf               0.00     0.00    0.00   55.00     0.00     2.02    75.37     0.47    9.25    0.00    9.25   4.64  25.53
sdg               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdh               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    3.00    0.00    3.00   3.00   0.10
sdi               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    2.00    0.00    2.00   2.00   0.07
sdj               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    3.00    0.00    3.00   3.00   0.10
sdk               0.00     0.00 4347.00  656.67    33.96     5.38    16.10    63.96   12.98   12.44   16.60   0.20  98.93
sdl               0.00     0.00 4367.33  656.00    34.12     5.36    16.10    68.79   13.70   13.16   17.24   0.20  98.17
sdq               0.00     0.00 4355.33  671.67    34.03     5.52    16.11    83.38   16.77   16.21   20.39   0.20  99.90
sdp               0.00     0.00 4307.67  662.00    33.65     5.46    16.12    57.92   12.15   11.63   15.51   0.20  99.17
sdo               0.00     0.00 4323.33  672.00    33.79     5.50    16.11    70.53   14.33   13.83   17.53   0.20  99.67
