Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/17/2020 	_x86_64_	(64 CPU)

02/17/2020 09:34:15 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           3.32    0.00    6.66    9.75    0.00   80.27

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdu               0.00     0.00    4.00   23.00     1.34     2.15   264.98     0.17    6.42    1.42    7.29   4.00  10.80
sda               0.00     0.33    0.00    2.00     0.00     0.02    22.67     0.01    3.00    0.00    3.00   2.50   0.50
dm-0              0.00     0.00    0.00    5.33     0.00     0.02     8.00     0.02    3.12    0.00    3.12   2.56   1.37
sdx               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    5.00    5.00    0.00   5.00   0.17
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdy               0.00     0.00    0.33  128.67     0.00     1.02    16.23     6.27   48.57    3.00   48.69   3.35  43.17
sdz               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.01   26.00   26.00    0.00  26.00   0.87
dm-2              0.00     0.00    0.00  128.67     0.00     1.02    16.25     8.19   63.55    0.00   63.55   3.37  43.40
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaa              0.00     0.00    0.33  153.67     0.00     1.23    16.43    19.33  125.47    3.00  125.73   3.61  55.57
dm-4              0.00     0.00    0.00  153.67     0.00     1.23    16.45    25.43  165.42    0.00  165.42   3.63  55.77
sdab              0.00     0.00    2.67    1.00     0.00     0.00     1.64     0.01    1.91    1.25    3.67   1.91   0.70
dm-5              0.00     0.00    2.33    1.00     0.00     0.00     1.00     0.01    2.30    1.57    4.00   2.20   0.73
sdac              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    2.00    2.00    0.00   2.00   0.07
dm-6              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdad              0.00     0.00    2.67    1.00     0.00     0.00     1.64     0.01    2.45    1.50    5.00   2.45   0.90
dm-7              0.00     0.00    2.33    1.00     0.00     0.00     1.00     0.01    2.80    1.86    5.00   2.70   0.90
sdae              0.00     0.00    0.33  120.67     0.00     0.97    16.37    10.98   90.68    2.00   90.93   4.64  56.20
dm-8              0.00     0.00    0.00  120.67     0.00     0.97    16.40    11.19   92.61    0.00   92.61   4.68  56.43
sdaf              0.00     0.00    0.33  144.67     0.00     1.16    16.39     4.83   33.16    1.00   33.24   1.58  22.97
dm-9              0.00     0.00    0.00  144.67     0.00     1.16    16.41     6.38   43.89    0.00   43.89   1.62  23.43
sdag              0.00     0.00    0.33  143.33     0.00     1.13    16.13    11.73   81.65  154.00   81.48   2.84  40.83
dm-10             0.00     0.00    0.00  143.33     0.00     1.13    16.15    15.92  111.02    0.00  111.02   2.87  41.13
sdah              0.00     0.00    0.33  121.33     0.00     0.96    16.15    14.27  127.95    6.00  128.28   5.01  60.97
dm-11             0.00     0.00    0.00  121.00     0.00     0.96    16.22    18.63  164.74    0.00  164.74   5.04  61.00
sdai              0.00     0.00    0.33  112.67     0.00     0.89    16.12    11.76  104.05  160.00  103.88   4.27  48.30
dm-12             0.00     0.00    0.00  112.33     0.00     0.89    16.19    13.60  120.95    0.00  120.95   4.31  48.40
sdaj              0.00     0.00    0.33  124.33     0.00     0.99    16.28    12.99  104.14  145.00  104.03   4.31  53.77
dm-13             0.00     0.00    0.00  124.33     0.00     0.99    16.30    15.58  125.23    0.00  125.23   4.35  54.10
sdak              0.00     0.00    0.33  192.33     0.00     1.56    16.60    16.85   87.35  159.00   87.23   2.80  53.90
dm-14             0.00     0.00    0.00  191.33     0.00     1.56    16.70    32.96  172.07    0.00  172.07   2.82  53.97
sdal              0.00     0.00    0.33  172.00     0.00     1.38    16.36    18.82  109.15  153.00  109.06   3.14  54.03
dm-15             0.00     0.00    0.00  171.33     0.00     1.38    16.44    38.48  224.51    0.00  224.51   3.16  54.17
sdam              0.00     0.00    0.33  139.00     0.00     1.10    16.21     7.07   50.65  122.00   50.47   2.12  29.50
dm-16             0.00     0.00    0.00  138.67     0.00     1.10    16.31     7.94   57.14    0.00   57.14   2.16  29.90
sdan              0.00     0.00    0.33  115.67     0.00     0.91    16.02    20.74  177.85  133.00  177.98   5.71  66.20
dm-17             0.00     0.00    0.00  115.00     0.00     0.91    16.14    56.08  310.61    0.00  310.61   5.76  66.20
sdao              0.00     0.00    0.33  158.67     0.00     1.26    16.25    10.31   75.56    6.00   75.70   2.27  36.13
dm-18             0.00     0.00    0.00  158.67     0.00     1.26    16.27    14.33  102.91    0.00  102.91   2.27  36.03
sdap              0.00     0.00    0.33  123.67     0.00     0.98    16.19    12.23   98.56   11.00   98.79   3.98  49.37
dm-19             0.00     0.00    0.00  123.33     0.00     0.98    16.26    21.63  175.24    0.00  175.24   3.99  49.20
sdaq              0.00     0.00    0.33  164.67     0.00     1.30    16.15    26.96  174.98    5.00  175.32   5.02  82.87
dm-20             0.00     0.00    0.00  164.67     0.00     1.30    16.16    68.12  427.99    0.00  427.99   5.03  82.80
sdar              0.00     0.00    0.33  212.33     0.00     1.67    16.14    35.06  180.87  138.00  180.94   3.91  83.10
dm-21             0.00     0.00    0.00  212.00     0.00     1.67    16.18    86.00  525.82    0.00  525.82   3.92  83.17
sdas              0.00     0.00    0.33    0.33     0.00     0.01    20.00     0.00    5.00    6.00    4.00   5.00   0.33
dm-22             0.00     0.00    0.00    0.33     0.00     0.01    32.00     0.00    4.00    0.00    4.00   4.00   0.13
sdat              0.00     0.00    0.33   64.67     0.00     2.15    67.68     1.09   18.41    6.00   18.47  10.18  66.17
dm-23             0.00     0.00    0.00   64.67     0.00     2.15    67.99     1.10   18.61    0.00   18.61  10.31  66.67
sdau              0.00     0.00    0.33   30.33     0.00     0.69    46.43     0.43   11.20  204.00    9.08  12.40  38.03
dm-24             0.00     0.00    0.00   30.33     0.00     0.69    46.86     0.37    9.24    0.00    9.24  10.41  31.57

02/17/2020 09:37:09 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
          11.18    0.00   20.85   25.10    0.00   42.86

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdd               0.00     0.00    3.33    2.00     0.00     0.00     1.00     0.01    1.12    0.10    2.83   1.12   0.60
sdc               0.00     0.00    0.00   29.33     0.00     0.37    25.73     0.75   25.61    0.00   25.61   1.45   4.27
sde               0.00     0.00 4147.67  568.33    32.40     4.68    16.10     4.69    1.00    0.39    5.44   0.18  82.87
sdg               0.00     0.00 4110.67  531.33    32.11     4.34    16.08     4.43    0.95    0.36    5.56   0.18  81.47
sdf               0.00     0.00 4492.00  618.67    35.09     5.25    16.17     5.10    1.00    0.37    5.55   0.17  84.37
sdi               0.00     0.00 3885.67  523.00    30.37     4.22    16.07     4.18    0.95    0.39    5.11   0.18  79.67
sdh               0.00     0.00 4556.00  605.00    35.59     4.88    16.06     4.41    0.86    0.37    4.53   0.16  84.53
sdj               0.00     0.00 3969.33  560.33    31.01     4.78    16.18     4.10    0.90    0.39    4.55   0.18  80.27
sdk               0.00     0.00 4009.67  537.67    31.33     4.38    16.08     4.16    0.91    0.39    4.86   0.18  83.07
sdl               0.00     0.00 4442.33  588.00    34.71     4.81    16.09     4.46    0.89    0.38    4.71   0.17  83.27
sdn               0.00     0.00 4464.67  601.67    34.89     5.02    16.13     5.17    1.02    0.40    5.67   0.17  85.77
sdp               0.00     0.00 4285.00  601.00    33.48     4.92    16.09     4.36    0.89    0.38    4.53   0.17  82.37
sdo               0.00     0.00 4141.33  522.00    32.38     4.24    16.08     3.74    0.80    0.36    4.33   0.17  80.73
sdr               0.00     0.00 3660.00  524.00    28.60     4.35    16.13     4.06    0.97    0.37    5.13   0.19  79.40
sdq               0.00     0.00 3888.67  531.33    30.39     4.40    16.12     4.77    1.08    0.38    6.22   0.18  80.27
sds               0.00     0.00 3604.67  496.33    28.16     4.10    16.11     4.12    1.00    0.38    5.55   0.19  79.70
sdv               0.00     0.00 4282.67  537.67    33.47     4.43    16.10     4.50    0.93    0.37    5.44   0.17  82.43
sdt               0.00     0.00    0.00   46.67     0.00     1.97    86.26     0.24    5.11    0.00    5.11   3.78  17.63
sdw               0.00     0.00    3.00   57.33     1.33     2.20   119.83     0.40    6.66    3.22    6.84   3.52  21.27
sdm               0.00     0.00 4071.33  593.33    31.81     4.85    16.09     4.48    0.96    0.37    5.00   0.18  83.00
sdu               0.00     0.00    0.33   59.67     0.01     1.34    46.04     0.33    5.52    0.00    5.55   3.95  23.70
sda               0.00     0.00    0.00    6.00     0.00     0.04    14.22     0.03    4.56    0.00    4.56   1.72   1.03
dm-0              0.00     0.00    0.00   29.33     0.00     0.37    25.73     0.75   25.62    0.00   25.62   1.45   4.27
sdx               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdy               0.00     0.00    0.00  288.00     0.00     2.39    16.98     8.46   29.40    0.00   29.40   1.36  39.03
sdz               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00  288.00     0.00     2.39    16.98    12.43   43.19    0.00   43.19   1.38  39.63
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaa              0.00     0.00    0.00  354.67     0.00     2.98    17.23     9.18   25.89    0.00   25.89   1.06  37.77
dm-4              0.00     0.00    0.00  354.67     0.00     2.98    17.23    12.55   35.41    0.00   35.41   1.08  38.43
sdab              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.05   17.44   23.33    5.67  16.67   5.00
dm-5              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.05   17.78   23.50    6.33  17.00   5.10
sdac              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-6              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdad              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.15   49.67   72.50    4.00  49.67  14.90
dm-7              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.15   50.33   73.17    4.67  50.22  15.07
sdae              0.00     0.00    0.00  244.33     0.00     2.10    17.59    13.53   20.26    0.00   20.26   2.32  56.70
dm-8              0.00     0.00    0.00  244.33     0.00     2.10    17.59    27.41   23.77    0.00   23.77   2.35  57.53
sdaf              0.00     0.00    0.00  294.67     0.00     2.40    16.67    20.52   56.17    0.00   56.17   2.05  60.40
dm-9              0.00     0.00    0.00  294.67     0.00     2.40    16.67    42.54  122.30    0.00  122.30   2.08  61.43
sdag              0.00     0.00    0.00  305.33     0.00     2.45    16.42    16.57   54.28    0.00   54.28   1.87  57.00
dm-10             0.00     0.00    0.00  305.33     0.00     2.45    16.42    35.59  116.57    0.00  116.57   1.90  58.10
sdah              0.00     0.00    0.00  258.67     0.00     2.06    16.33     9.81   37.93    0.00   37.93   1.70  43.90
dm-11             0.00     0.00    0.00  259.00     0.00     2.06    16.31    14.59   56.38    0.00   56.38   1.74  44.97
sdai              0.00     0.00    0.00  227.33     0.00     1.80    16.26    13.31   36.91    0.00   36.91   2.09  47.40
dm-12             0.00     0.00    0.00  227.67     0.00     1.80    16.23    25.57   65.36    0.00   65.36   2.10  47.87
sdaj              0.00     0.00    0.00  299.67     0.00     2.46    16.82    16.74   55.88    0.00   55.88   1.88  56.30
dm-13             0.00     0.00    0.00  299.67     0.00     2.46    16.82    27.40   91.47    0.00   91.47   1.90  57.00
sdak              0.00     0.00    0.00  467.67     0.00     4.13    18.08    12.49   26.74    0.00   26.74   0.83  38.77
dm-14             0.00     0.00    0.00  468.67     0.00     4.13    18.04    24.79   52.97    0.00   52.97   0.83  39.13
sdal              0.00     0.00    0.00  344.67     0.00     2.86    17.01    16.64   48.32    0.00   48.32   1.63  56.20
dm-15             0.00     0.00    0.00  345.33     0.00     2.86    16.97    30.98   89.75    0.00   89.75   1.64  56.57
sdam              0.00     0.00    0.00  317.00     0.00     2.54    16.44     9.59   30.30    0.00   30.30   1.40  44.37
dm-16             0.00     0.00    0.00  317.33     0.00     2.54    16.40    14.74   46.50    0.00   46.50   1.42  44.93
sdan              0.00     0.00    0.00  391.67     0.00     3.14    16.39    11.43   29.47    0.00   29.47   1.15  44.87
dm-17             0.00     0.00    0.00  392.33     0.00     3.14    16.37    18.07   97.96    0.00   97.96   1.16  45.40
sdao              0.00     0.00    0.00  312.67     0.00     2.54    16.65    15.05   48.16    0.00   48.16   1.94  60.73
dm-18             0.00     0.00    0.00  312.67     0.00     2.54    16.65    28.07   89.74    0.00   89.74   1.96  61.20
sdap              0.00     0.00    0.00  272.67     0.00     2.18    16.41    11.39   41.82    0.00   41.82   1.80  49.07
dm-19             0.00     0.00    0.00  273.00     0.00     2.18    16.39    17.51   64.18    0.00   64.18   1.83  49.90
sdaq              0.00     0.00    0.00  333.00     0.00     2.70    16.62    17.83   53.55    0.00   53.55   1.64  54.73
dm-20             0.00     0.00    0.00  333.00     0.00     2.70    16.62    46.79  140.54    0.00  140.54   1.66  55.13
sdar              0.00     0.00    0.00  333.00     0.00     2.70    16.59     5.47   16.44    0.00   16.44   0.78  25.87
dm-21             0.00     0.00    0.00  333.33     0.00     2.70    16.58     7.19   21.58    0.00   21.58   0.82  27.23
sdas              0.00     0.00    0.00  101.67     0.00     2.33    46.85     1.16   10.03    0.00   10.03   7.43  75.57
dm-22             0.00     0.00    0.00  101.67     0.00     2.33    46.85     1.18   10.24    0.00   10.24   7.55  76.80
sdat              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-23             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdau              0.00     0.00    0.00   13.67     0.00     0.64    95.80     0.24   23.90    0.00   23.90  14.76  20.17
dm-24             0.00     0.00    0.00   13.67     0.00     0.64    95.80     0.24   24.15    0.00   24.15  14.88  20.33

02/17/2020 09:37:12 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
          11.89    0.00   20.86   25.51    0.00   41.74

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
