Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/20/2020 	_x86_64_	(64 CPU)

10:36:38 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:36:47 AM   22    0.67    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.65
10:36:47 AM   23    0.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   99.00
10:36:47 AM   24    0.67    0.00    1.00    1.67    0.00    0.00    0.00    0.00    0.00   96.66
10:36:47 AM   25    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
10:36:47 AM   26    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.99
10:36:47 AM   27    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
10:36:47 AM   28    0.68    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.32
10:36:47 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:36:47 AM   30    1.34    0.00    0.67    0.33    0.00    0.00    0.00    0.00    0.00   97.66
10:36:47 AM   31    0.00    0.00    0.33    7.33    0.00    0.33    0.00    0.00    0.00   92.00
10:36:47 AM   32    0.34    0.00    0.68    0.34    0.00    0.00    0.00    0.00    0.00   98.64
10:36:47 AM   33    2.03    0.00    9.49    0.00    0.00    0.00    0.00    0.00    0.00   88.47
10:36:47 AM   34    0.67    0.00    0.67    0.33    0.00    0.33    0.00    0.00    0.00   98.00
10:36:47 AM   35    2.01    0.00    3.36    0.00    0.00    0.00    0.00    0.00    0.00   94.63
10:36:47 AM   36    0.34    0.00    0.34    0.34    0.00    0.00    0.00    0.00    0.00   98.99
10:36:47 AM   37    1.00    0.00    1.00    0.33    0.00    0.00    0.00    0.00    0.00   97.66
10:36:47 AM   38    1.35    0.00    1.35    0.34    0.00    0.34    0.00    0.00    0.00   96.63
10:36:47 AM   39    0.67    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   97.32
10:36:47 AM   40    2.01    0.00    2.01    0.33    0.00    0.00    0.00    0.00    0.00   95.65
10:36:47 AM   41    1.33    0.00    1.67    4.33    0.00    0.33    0.00    0.00    0.00   92.33
10:36:47 AM   42    1.00    0.00    0.67    0.33    0.00    0.00    0.00    0.00    0.00   98.00
10:36:47 AM   43    1.33    0.00    2.67    0.00    0.00    0.00    0.00    0.00    0.00   96.00
10:36:47 AM   44    0.34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.66
10:36:47 AM   45    0.33    0.00    1.34    0.00    0.00    0.00    0.00    0.00    0.00   98.33
10:36:47 AM   46    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.33
10:36:47 AM   47    0.33    0.00    1.34    0.00    0.00    0.00    0.00    0.00    0.00   98.33
10:36:47 AM   48    0.67    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.66
10:36:47 AM   49    0.67    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.66
10:36:47 AM   50    0.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   99.00
10:36:47 AM   51    0.33    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.67
10:36:47 AM   52    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
10:36:47 AM   53    0.67    0.00    1.33    0.00    0.00    0.00    0.00    0.00    0.00   98.00
10:36:47 AM   54    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
10:36:47 AM   55    0.68    0.00    1.69    0.00    0.00    0.00    0.00    0.00    0.00   97.64
10:36:47 AM   56    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.33
10:36:47 AM   57    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
10:36:47 AM   58    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.33
10:36:47 AM   59    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
10:36:47 AM   60    3.69    0.00    6.04    0.00    0.00    0.00    0.00    0.00    0.00   90.27
10:36:47 AM   61    0.67    0.00    1.33    0.00    0.00    0.00    0.00    0.00    0.00   98.00
10:36:47 AM   62    0.00    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.66
10:36:47 AM   63    1.33    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   96.67

10:36:47 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:36:50 AM  all    0.27    0.00    0.44    0.03    0.00    0.01    0.00    0.00    0.00   99.25
10:36:50 AM    0    0.33    0.00    0.33    0.00    0.00    0.33    0.00    0.00    0.00   99.00
10:36:50 AM    1    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
10:36:50 AM    2    0.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   99.00
10:36:50 AM    3    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
10:36:50 AM    4    0.67    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.33
10:36:50 AM    5    1.00    0.00    4.65    0.00    0.00    0.33    0.00    0.00    0.00   94.02
10:36:50 AM    6    1.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   98.66
10:36:50 AM    7    0.67    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.00
10:36:50 AM    8    1.68    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   97.65
10:36:50 AM    9    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
10:36:50 AM   10    0.67    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.00
10:36:50 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:36:50 AM   12    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
